#timestamp tx ty tz qx qy qz qw
754.9818933700 169.789841 -95.650772   9.682378 0.117063 0.033152 -0.933649 0.336892
755.0819394700 169.693787 -95.712715   9.690934 0.106214 0.021303 -0.939482 0.325021
755.1819253200 169.610123 -95.785583   9.689571 0.109631 0.017959 -0.943207 0.313081
755.2818534400 169.514847 -95.861618   9.723145 0.113967 0.019665 -0.946583 0.301006
755.3817671400 169.429428 -95.925354   9.707119 0.121160 0.023477 -0.949580 0.288215
755.4816788300 169.331894 -95.997688   9.676760 0.122200 0.026335 -0.952464 0.277824
755.5814391500 169.225281 -96.060905   9.635741 0.121443 0.024394 -0.953928 0.273273
755.6810579700 169.106796 -96.122520   9.630736 0.118471 0.017546 -0.954036 0.274723
755.7806981600 169.002472 -96.174431   9.643281 0.123186 0.012580 -0.952899 0.276858
755.8805934400 168.898071 -96.213814   9.653447 0.130789 0.011500 -0.952318 0.275414
755.9807653500 168.807571 -96.258507   9.657161 0.136793 0.012991 -0.953558 0.268042
756.0811328700 168.718323 -96.301765   9.634492 0.135554 0.015044 -0.957103 0.255641
756.1815682100 168.626968 -96.344032   9.610049 0.130246 0.014016 -0.962266 0.238502
756.2819636400 168.520782 -96.395454   9.611876 0.117682 0.007188 -0.968598 0.218901
756.3822161100 168.414886 -96.453514   9.620323 0.115481 0.006596 -0.973388 0.197831
756.4823481100 168.294296 -96.501976   9.634961 0.116077 0.010707 -0.978072 0.172587
756.5823616500 168.187027 -96.531410   9.620744 0.118560 0.010086 -0.981775 0.148187
756.6820302200 168.065536 -96.569702   9.594802 0.119713 0.007614 -0.984198 0.130249
756.7814524200 167.943100 -96.591194   9.566177 0.117675 0.006080 -0.985430 0.122653
756.8806802600 167.816010 -96.611298   9.559979 0.113600 0.002051 -0.985800 0.123646
756.9800269500 167.698044 -96.636902   9.574562 0.113085 0.000070 -0.985489 0.126584
757.0797608900 167.583206 -96.679405   9.590078 0.120107 0.005228 -0.984610 0.126850
757.1799377000 167.485046 -96.703033   9.585572 0.125312 0.011020 -0.984638 0.121095
757.2804623100 167.382294 -96.721642   9.548629 0.126822 0.012472 -0.985712 0.110150
757.3810903100 167.279800 -96.731331   9.517685 0.124920 0.008126 -0.987406 0.096742
757.4815953100 167.156738 -96.752327   9.549922 0.113313 0.001829 -0.990113 0.082660
757.5819481600 167.029266 -96.794563   9.604691 0.115039 0.005285 -0.991340 0.063109
757.6822716300 166.902847 -96.824081   9.615297 0.123255 0.013218 -0.991675 0.034837
757.7825175600 166.782455 -96.825737   9.593048 0.134712 0.013820 -0.990788 0.001132
757.8825231300 166.673996 -96.810486   9.562128 -0.140259 -0.009951 0.989732 0.025665
757.9821262800 166.565170 -96.769150   9.525743 -0.138312 -0.003290 0.989353 0.045171
758.0814834700 166.458649 -96.735405   9.524248 -0.125105 0.008376 0.990389 0.058375
758.1808158200 166.338715 -96.717651   9.569822 -0.115931 0.013175 0.990940 0.066514
758.2802901400 166.220917 -96.711113   9.607062 -0.115587 0.008475 0.990530 0.073608
758.3800913700 166.123169 -96.710907   9.598991 -0.119996 0.001547 0.989066 0.085715
758.4802664500 166.019363 -96.699585   9.569978 -0.119353 -0.001999 0.987433 0.103567
758.5806069000 165.898865 -96.680077   9.538720 -0.117126 -0.003466 0.985634 0.121637
758.6808511400 165.788116 -96.660301   9.555738 -0.105539 -0.001207 0.984804 0.137918
758.7810353500 165.650024 -96.626534   9.561119 -0.111471 -0.001369 0.982108 0.151778
758.8810858200 165.527328 -96.599319   9.564517 -0.119360 -0.001185 0.979508 0.162222
758.9810744700 165.416031 -96.566086   9.551805 -0.123095 0.004056 0.977623 0.170545
759.0809998500 165.290329 -96.535851   9.553590 -0.124555 0.005320 0.976401 0.176348
759.1809117700 165.183014 -96.514885   9.532279 -0.120547 -0.000626 0.975877 0.182025
759.2809653300 165.097717 -96.466621   9.505385 -0.097121 -0.000367 0.977428 0.187619
759.3809330700 164.962189 -96.407547   9.541840 -0.093082 0.004234 0.977905 0.187137
759.4807271700 164.827194 -96.379059   9.591937 -0.101459 0.001171 0.977998 0.182277
759.5805977600 164.717468 -96.361847   9.569691 -0.112130 -0.004375 0.977001 0.181318
759.6807875600 164.621445 -96.335648   9.525373 -0.111860 -0.003119 0.975990 0.186872
759.7811281500 164.520538 -96.302597   9.499582 -0.101336 -0.000083 0.975540 0.195072
759.8814441300 164.397247 -96.262833   9.534015 -0.089224 -0.001171 0.975569 0.200758
759.9815949200 164.272812 -96.229340   9.561124 -0.088231 -0.004568 0.975092 0.203448
760.0815867600 164.164139 -96.194427   9.562908 -0.092484 -0.009836 0.974272 0.205291
760.1814852500 164.052444 -96.161644   9.557178 -0.093180 -0.013663 0.973559 0.208118
760.2813459500 163.949371 -96.115532   9.531512 -0.086510 -0.018264 0.973664 0.210146
760.3811642900 163.845139 -96.054604   9.505038 -0.078940 -0.020098 0.974698 0.208154
760.4808911200 163.727600 -96.002762   9.534902 -0.071383 -0.021554 0.976272 0.203307
760.5807591000 163.616379 -95.949570   9.552059 -0.073747 -0.022359 0.977335 0.197177
760.6807018800 163.487595 -95.913956   9.566256 -0.085466 -0.023319 0.977643 0.190696
760.7807877900 163.365417 -95.877808   9.542939 -0.096175 -0.026047 0.977576 0.185516
760.8809751700 163.251038 -95.843483   9.505709 -0.104542 -0.026421 0.976941 0.184279
760.9812937900 163.143280 -95.808327   9.473915 -0.104425 -0.024116 0.976412 0.187442
761.0816490200 163.030807 -95.766846   9.491405 -0.098495 -0.019075 0.975948 0.193548
761.1819254600 162.917450 -95.734650   9.534835 -0.096888 -0.015036 0.974560 0.201542
761.2820884600 162.803848 -95.689667   9.529467 -0.104694 -0.014715 0.971788 0.210833
761.3820444800 162.676468 -95.642654   9.517495 -0.111611 -0.014152 0.969420 0.218102
761.4818445300 162.558365 -95.582359   9.472836 -0.117361 -0.012077 0.967827 0.222240
761.5814590800 162.445282 -95.514816   9.451728 -0.114864 -0.005905 0.967961 0.223208
761.6810559200 162.316772 -95.446144   9.464322 -0.121388 0.003368 0.967467 0.221950
761.7806832600 162.196915 -95.405357   9.500506 -0.129482 0.007832 0.966902 0.219711
761.8805085400 162.068970 -95.375168   9.510762 -0.139713 0.004906 0.966235 0.216438
761.9804591000 161.950699 -95.345299   9.487642 -0.141845 -0.002516 0.967013 0.211566
762.0804894200 161.840866 -95.316483   9.448092 -0.140004 -0.006689 0.968027 0.208034
762.1806460200 161.730270 -95.282021   9.443000 -0.133772 -0.005463 0.968897 0.208121
762.2808956100 161.608582 -95.251045   9.487564 -0.137178 -0.003496 0.967518 0.212318
762.3813004100 161.502319 -95.225807   9.506691 -0.143897 -0.008443 0.963882 0.223951
762.4818292700 161.403839 -95.171295   9.477325 -0.149076 -0.006600 0.958398 0.243323
762.5822020800 161.309418 -95.102280   9.452649 -0.143810 -0.002628 0.954029 0.262945
762.6822291400 161.216187 -95.016449   9.428688 -0.132291 0.001808 0.951346 0.278275
762.7819620300 161.108795 -94.929626   9.465248 -0.119878 0.003618 0.950216 0.287587
762.8814044300 161.007217 -94.855171   9.484460 -0.117503 0.005759 0.949235 0.291741
762.9808203600 160.892380 -94.787971   9.496856 -0.120408 0.006863 0.948795 0.291964
763.0802458700 160.786011 -94.744438   9.510791 -0.123011 0.000586 0.949960 0.287130
763.1797910200 160.681305 -94.698387   9.485353 -0.122081 -0.009001 0.952459 0.278994
763.2795258600 160.575790 -94.658478   9.452422 -0.117460 -0.017293 0.955461 0.270181
763.3794574400 160.477051 -94.618118   9.480275 -0.109386 -0.024813 0.958417 0.262404
763.4797826000 160.367615 -94.583282   9.502648 -0.113562 -0.030918 0.958518 0.259599
763.5804120500 160.279327 -94.534073   9.481282 -0.119706 -0.032965 0.956393 0.264381
763.6811921300 160.187241 -94.471474   9.468461 -0.120340 -0.026752 0.953988 0.273330
763.7817230300 160.096466 -94.399315   9.455035 -0.115797 -0.020502 0.952174 0.282020
763.8819723600 160.000931 -94.316795   9.432360 -0.111332 -0.014498 0.950672 0.289167
763.9818974600 159.907043 -94.236473   9.457182 -0.096898 -0.009706 0.951472 0.291920
764.0815147100 159.812027 -94.166748   9.474725 -0.094185 -0.005796 0.952001 0.291187
764.1810328600 159.708069 -94.115570   9.507485 -0.098973 -0.008201 0.952030 0.289441
764.2806648700 159.601913 -94.072983   9.505439 -0.103460 -0.015656 0.951678 0.288720
764.3804341600 159.504257 -94.019920   9.455679 -0.105462 -0.020355 0.951092 0.289632
764.4802957700 159.398651 -93.961487   9.423450 -0.104603 -0.017239 0.950260 0.292859
764.5802342300 159.287430 -93.899231   9.455062 -0.105584 -0.013015 0.948651 0.297900
764.6803532000 159.177261 -93.851761   9.484300 -0.112027 -0.011798 0.945936 0.304164
764.7804657600 159.077835 -93.794296   9.475244 -0.118368 -0.012093 0.942471 0.312397
764.8805909800 158.982300 -93.739342   9.482729 -0.115709 -0.012501 0.940249 0.319979
764.9806401100 158.886993 -93.667992   9.472754 -0.106930 -0.013522 0.939441 0.325321
765.0806097700 158.794586 -93.605438   9.480377 -0.092932 -0.014607 0.940956 0.325194
765.1804164500 158.696915 -93.536957   9.513767 -0.077891 -0.020531 0.944709 0.317862
765.2801570100 158.586685 -93.481651   9.530389 -0.081239 -0.025532 0.947890 0.307007
765.3800311800 158.468842 -93.437477   9.543114 -0.098161 -0.033163 0.949109 0.297416
765.4801076400 158.351654 -93.399269   9.520091 -0.114311 -0.043023 0.948814 0.291264
765.5803636400 158.250443 -93.344971   9.464747 -0.120609 -0.045353 0.948373 0.289801
765.6806180200 158.143173 -93.276505   9.428056 -0.119529 -0.036069 0.948898 0.289836
765.7805832100 158.032715 -93.207520   9.436841 -0.120538 -0.021650 0.950409 0.285874
765.8804720600 157.929642 -93.157616   9.476441 -0.124859 -0.011214 0.951808 0.279904
765.9805274200 157.835831 -93.123672   9.492146 -0.126666 -0.005708 0.952086 0.278308
766.0807824700 157.748611 -93.093788   9.506701 -0.119717 -0.009138 0.952140 0.281095
766.1811082300 157.656464 -93.050056   9.502168 -0.110755 -0.013856 0.951171 0.287777
766.2813750600 157.551743 -92.976784   9.478655 -0.104897 -0.016834 0.950209 0.292943
766.3813317200 157.442642 -92.893806   9.473708 -0.101332 -0.015721 0.951402 0.290376
766.4810034800 157.331711 -92.818222   9.468932 -0.104753 -0.010285 0.954169 0.280147
766.5805684700 157.221741 -92.764450   9.473910 -0.111776 -0.005844 0.957166 0.267031
766.6802330400 157.115784 -92.724266   9.469826 -0.115000 -0.006277 0.960253 0.254265
766.7800750500 157.016678 -92.682182   9.429667 -0.111232 -0.006247 0.963046 0.245215
766.8801742600 156.910568 -92.626106   9.421273 -0.106369 0.000720 0.964542 0.241543
766.9804587800 156.792053 -92.581810   9.470096 -0.111211 0.007455 0.963634 0.242872
767.0809222000 156.692154 -92.551491   9.503827 -0.120344 0.004363 0.960772 0.249833
767.1815563800 156.594711 -92.508385   9.485722 -0.127122 0.001702 0.955899 0.264753
767.2820804700 156.503189 -92.448219   9.469358 -0.120847 -0.002839 0.952252 0.280365
767.3822214600 156.403870 -92.359947   9.440316 -0.110151 -0.005804 0.950462 0.290612
767.4818174300 156.310791 -92.274208   9.444188 -0.092155 -0.006703 0.952121 0.291426
767.5811396700 156.206726 -92.183441   9.451394 -0.088634 -0.003383 0.954054 0.286204
767.6804657700 156.100159 -92.120842   9.486680 -0.096093 -0.001142 0.954944 0.280796
767.7800609400 155.988113 -92.073380   9.490061 -0.108813 -0.005689 0.954506 0.277571
767.8799496500 155.888611 -92.030777   9.457053 -0.111146 -0.012984 0.954172 0.277549
767.9801173300 155.787720 -91.976807   9.414216 -0.107054 -0.015180 0.953265 0.282124
768.0804398300 155.683517 -91.908203   9.425355 -0.100687 -0.013656 0.951789 0.289437
768.1807467500 155.575607 -91.848083   9.452254 -0.100778 -0.010261 0.949983 0.295415
768.2809044900 155.471634 -91.773613   9.444203 -0.101381 -0.007841 0.949000 0.298429
768.3809432200 155.374817 -91.706825   9.433182 -0.099392 -0.002995 0.949265 0.298343
768.4808442500 155.273788 -91.631432   9.423331 -0.094372 -0.001934 0.951121 0.294039
768.5805970200 155.171539 -91.560173   9.413483 -0.088504 -0.003794 0.954416 0.285033
768.6802929700 155.070709 -91.480141   9.419074 -0.084006 -0.003681 0.958010 0.274128
768.7800791600 154.974808 -91.415749   9.431815 -0.085412 0.000845 0.960722 0.264040
768.8800485000 154.873398 -91.363144   9.447352 -0.089977 0.003432 0.962565 0.255660
768.9802285500 154.779037 -91.319328   9.430986 -0.089500 0.000032 0.964298 0.249239
769.0805471300 154.682068 -91.281181   9.410201 -0.083627 -0.005901 0.965545 0.246362
769.1809735500 154.585861 -91.234985   9.418195 -0.071675 -0.012396 0.966393 0.246565
769.2813360800 154.482651 -91.184784   9.430413 -0.068745 -0.016794 0.965957 0.248837
769.3816229800 154.398026 -91.130081   9.424578 -0.066950 -0.017647 0.964110 0.256317
769.4818682700 154.312317 -91.066040   9.416087 -0.064912 -0.011529 0.960509 0.270325
769.5820259200 154.216644 -90.984398   9.400546 -0.063737 -0.004456 0.956264 0.285442
769.6819358600 154.113113 -90.896965   9.384995 -0.061032 -0.000665 0.952721 0.297652
769.7815837000 154.003052 -90.795593   9.415555 -0.060055 -0.001905 0.951533 0.301621
769.8809673700 153.885635 -90.708954   9.429995 -0.072499 -0.000965 0.951430 0.299205
769.9803762300 153.771103 -90.639473   9.441909 -0.089645 -0.000975 0.951543 0.294156
770.0799588400 153.658768 -90.583275   9.420359 -0.102682 -0.005421 0.952098 0.287988
770.1798079400 153.564880 -90.532265   9.372144 -0.106098 -0.007465 0.952380 0.285761
770.2800237400 153.487350 -90.486412   9.332433 -0.096155 -0.002182 0.951909 0.290892
770.3804986800 153.397827 -90.424301   9.377795 -0.079269 0.001964 0.950093 0.301720
770.4810871000 153.308441 -90.373734   9.409761 -0.073242 0.001905 0.946203 0.315170
770.5815074200 153.204514 -90.309166   9.408187 -0.071090 0.000172 0.942272 0.327215
770.6815566600 153.103989 -90.253006   9.396846 -0.066313 0.000262 0.940507 0.333239
770.7812426000 153.002930 -90.186958   9.379041 -0.056735 -0.000261 0.941950 0.330925
770.8806816300 152.900543 -90.126663   9.367192 -0.049234 -0.003948 0.944924 0.323541
770.9801908900 152.797119 -90.055801   9.384908 -0.045069 -0.006460 0.948228 0.314309
771.0798702500 152.683441 -89.995033   9.409472 -0.051970 -0.004679 0.950754 0.305524
771.1798066300 152.573181 -89.948448   9.423498 -0.065450 -0.006579 0.951963 0.299066
771.2800262500 152.470413 -89.908203   9.401757 -0.071780 -0.010731 0.952150 0.296889
771.3804575300 152.369247 -89.865654   9.375285 -0.070713 -0.012321 0.951479 0.299226
771.4809491500 152.282288 -89.830719   9.367652 -0.059606 -0.013255 0.949986 0.306264
771.5814240100 152.171661 -89.765701   9.396136 -0.057571 -0.012947 0.946780 0.316427
771.6816359800 152.061859 -89.693947   9.390933 -0.065508 -0.010003 0.943721 0.324037
771.7815272200 151.953247 -89.624352   9.387219 -0.074359 -0.001799 0.941834 0.327744
771.8811507100 151.849747 -89.559914   9.388240 -0.081270 0.000908 0.941587 0.326815
771.9806355200 151.742203 -89.495964   9.363864 -0.086858 -0.001501 0.942465 0.322822
772.0801770200 151.639343 -89.437592   9.340309 -0.083651 -0.006889 0.945164 0.315625
772.1797714400 151.537476 -89.372917   9.362723 -0.075832 -0.014713 0.949396 0.304436
772.2795548900 151.438202 -89.314659   9.386001 -0.075126 -0.025045 0.953612 0.290437
772.3795669600 151.337219 -89.270271   9.394335 -0.085895 -0.034145 0.955999 0.278429
772.4799189900 151.247910 -89.222244   9.350914 -0.093123 -0.041978 0.956449 0.273444
772.5805688500 151.148315 -89.151276   9.295207 -0.095652 -0.040381 0.955501 0.276111
772.6812221200 151.052246 -89.086205   9.288609 -0.087024 -0.034836 0.954989 0.281441
772.7816283600 150.950195 -89.018799   9.307364 -0.081896 -0.033559 0.954158 0.285917
772.8817738000 150.850571 -88.948410   9.332633 -0.080172 -0.035591 0.953261 0.289136
772.9816260700 150.742630 -88.879471   9.328723 -0.084253 -0.033395 0.953198 0.288445
773.0812259700 150.636108 -88.805962   9.314020 -0.083707 -0.034046 0.955331 0.281385
773.1807525500 150.538361 -88.730637   9.281339 -0.081990 -0.032912 0.958574 0.270795
773.2803499600 150.448639 -88.658752   9.311208 -0.074203 -0.034225 0.962667 0.258061
773.3801732400 150.360916 -88.589256   9.325564 -0.076271 -0.033580 0.964822 0.249346
773.4802790500 150.263412 -88.529526   9.351640 -0.088602 -0.034045 0.964811 0.245213
773.5805475200 150.160675 -88.476822   9.347486 -0.103240 -0.039621 0.962830 0.246435
773.6809772900 150.065811 -88.423813   9.303466 -0.113446 -0.043688 0.959813 0.252945
773.7812885600 149.969391 -88.355286   9.249187 -0.115375 -0.043137 0.957289 0.261583
773.8813780000 149.866165 -88.284676   9.280499 -0.107885 -0.042324 0.955945 0.269699
773.9814062000 149.765747 -88.216064   9.289086 -0.109840 -0.039792 0.953577 0.277566
774.0813998600 149.659698 -88.138863   9.286859 -0.115893 -0.037667 0.950425 0.286082
774.1813106300 149.558701 -88.066078   9.274770 -0.120116 -0.029874 0.947904 0.293526
774.2810269800 149.446945 -87.979591   9.253547 -0.120482 -0.024715 0.947516 0.295104
774.3805773100 149.344330 -87.902824   9.238729 -0.117981 -0.020697 0.948802 0.292280
774.4800933300 149.235779 -87.818871   9.247582 -0.117608 -0.020460 0.950133 0.288091
774.5797541100 149.119644 -87.752113   9.268288 -0.121782 -0.016817 0.951251 0.282856
774.6795269700 149.001190 -87.690231   9.273137 -0.129766 -0.017256 0.952663 0.274402
774.7795072400 148.894730 -87.645042   9.255503 -0.130283 -0.019840 0.955743 0.263035
774.8796885000 148.795471 -87.608185   9.225765 -0.123495 -0.023478 0.959230 0.253130
774.9800900600 148.706573 -87.575470   9.215130 -0.108057 -0.026502 0.962073 0.249071
775.0807899300 148.609665 -87.527733   9.234559 -0.101238 -0.026577 0.961592 0.253743
775.1816138300 148.506744 -87.473610   9.252103 -0.102478 -0.024553 0.958940 0.263307
775.2822221100 148.407364 -87.408653   9.242009 -0.102921 -0.015838 0.956432 0.272751
775.3823527200 148.297485 -87.339424   9.235485 -0.101817 -0.008659 0.955203 0.277752
775.4820459600 148.180466 -87.287956   9.251139 -0.103568 -0.015896 0.955123 0.277057
775.5815944300 148.077606 -87.240448   9.237139 -0.100176 -0.029163 0.955911 0.274497
775.6811251600 147.977478 -87.174988   9.212198 -0.098309 -0.031155 0.956731 0.272085
775.7806614900 147.872726 -87.109200   9.227593 -0.100204 -0.026580 0.957497 0.269169
775.8803008600 147.768402 -87.055618   9.225897 -0.108674 -0.022954 0.957527 0.266092
775.9801813100 147.666016 -87.000923   9.204394 -0.114059 -0.020380 0.956977 0.266028
776.0803319300 147.568756 -86.951614   9.170074 -0.116696 -0.018167 0.955227 0.271280
776.1807149100 147.456696 -86.888680   9.190873 -0.115024 -0.017286 0.952574 0.281201
776.2810748500 147.342850 -86.825577   9.198079 -0.122239 -0.012906 0.948866 0.290765
776.3812695000 147.240921 -86.752510   9.192385 -0.128031 -0.009184 0.945712 0.298583
776.4812902700 147.148895 -86.676231   9.175546 -0.129166 0.002376 0.943710 0.304503
776.5810572700 147.055267 -86.601158   9.162648 -0.124466 0.010873 0.943840 0.305870
776.6807126300 146.965500 -86.533585   9.167388 -0.116035 0.010670 0.945667 0.303540
776.7804395800 146.870026 -86.464760   9.191220 -0.109324 0.001276 0.948173 0.298355
776.8802825900 146.786331 -86.409874   9.202744 -0.103289 -0.005047 0.950662 0.292485
776.9802788900 146.692841 -86.340263   9.205302 -0.103179 -0.007068 0.952357 0.286914
777.0803201800 146.601929 -86.286934   9.204108 -0.104574 -0.008503 0.954444 0.279337
777.1804793400 146.511887 -86.233559   9.178187 -0.101596 -0.011957 0.956125 0.274518
777.2808293300 146.426620 -86.176971   9.144982 -0.099032 -0.011773 0.956046 0.275735
777.3812821600 146.317123 -86.098518   9.165928 -0.098803 -0.009407 0.954654 0.280686
777.4816915500 146.213852 -86.024544   9.183915 -0.106017 -0.002607 0.952179 0.286546
777.5819332900 146.127380 -85.953056   9.177697 -0.113642 0.004421 0.948834 0.294584
777.6820256500 146.041565 -85.880516   9.175496 -0.113547 0.010213 0.946068 0.303247
777.7819065700 145.946198 -85.797272   9.159858 -0.109633 0.009284 0.944881 0.308374
777.8814633900 145.849136 -85.708107   9.139300 -0.103052 0.003497 0.946486 0.305830
777.9807945500 145.749619 -85.621727   9.154568 -0.105535 -0.001676 0.948655 0.298184
778.0802882100 145.657761 -85.551048   9.172093 -0.111837 -0.001162 0.949571 0.292926
778.1800923300 145.565430 -85.482498   9.176569 -0.117523 -0.000306 0.949678 0.290345
778.2800874400 145.479828 -85.422256   9.163548 -0.116048 -0.001091 0.950313 0.288854
778.3802385800 145.381973 -85.356277   9.135359 -0.112708 -0.000883 0.950612 0.289195
778.4804462400 145.292618 -85.296936   9.129031 -0.104503 -0.000837 0.950774 0.291732
778.5807390700 145.188843 -85.228737   9.142498 -0.102910 -0.001151 0.948700 0.298960
778.6811156700 145.094543 -85.168022   9.159906 -0.103690 0.003604 0.944892 0.310506
778.7814428000 144.995483 -85.090164   9.156682 -0.103211 0.010633 0.941188 0.321559
778.8814287700 144.896271 -85.025978   9.171743 -0.097870 0.011706 0.940236 0.325947
778.9810733300 144.792542 -84.964119   9.158815 -0.092561 0.003568 0.941950 0.322723
779.0805468100 144.701691 -84.898987   9.133610 -0.078374 -0.006206 0.946746 0.312234
779.1799269800 144.597672 -84.811676   9.124185 -0.069890 -0.005914 0.952618 0.295973
779.2794318300 144.499435 -84.738953   9.146388 -0.073210 0.003130 0.957893 0.277617
779.3793342400 144.399033 -84.680168   9.159078 -0.085833 0.004445 0.960633 0.264193
779.4798099900 144.310944 -84.635750   9.135370 -0.091525 0.004513 0.960401 0.263120
779.5806878900 144.227325 -84.584023   9.090540 -0.084845 0.005080 0.958158 0.273330
779.6815909700 144.137253 -84.514091   9.088117 -0.070875 0.010009 0.954392 0.289848
779.7822398600 144.033905 -84.430145   9.118909 -0.073297 0.018900 0.949105 0.305728
779.8823582900 143.927094 -84.348503   9.131930 -0.083499 0.023422 0.943609 0.319503
779.9821428900 143.830994 -84.270340   9.125707 -0.093145 0.030274 0.937684 0.333402
780.0817109200 143.736877 -84.185593   9.108903 -0.092634 0.030032 0.933833 0.344198
780.1810928400 143.659515 -84.111053   9.095910 -0.078083 0.025351 0.933409 0.349296
780.2803784400 143.572098 -84.032722   9.139695 -0.061729 0.015499 0.935200 0.348352
780.3796942100 143.473846 -83.960876   9.159015 -0.063615 0.005252 0.937911 0.340953
780.4792281400 143.379684 -83.894730   9.147159 -0.074344 0.000803 0.939640 0.333989
780.5791223000 143.287964 -83.828819   9.117507 -0.081875 0.003103 0.939789 0.331787
780.6793667400 143.201370 -83.754875   9.088162 -0.077835 0.007734 0.939806 0.332635
780.7796926900 143.104401 -83.670547   9.077875 -0.077018 0.013416 0.939510 0.333480
780.8800330100 143.002441 -83.591148   9.117963 -0.083556 0.016622 0.938624 0.334256
780.9804544500 142.905060 -83.525635   9.148107 -0.087179 0.014843 0.937102 0.337668
781.0810126700 142.826141 -83.457764   9.125356 -0.086222 0.014175 0.933992 0.346445
781.1814252600 142.738632 -83.378891   9.132256 -0.078214 0.013645 0.931581 0.354758
781.2815213900 142.650635 -83.292656   9.123004 -0.068910 0.005526 0.931247 0.357771
781.3812247100 142.556808 -83.206711   9.134291 -0.059414 -0.008845 0.933072 0.354638
781.4807938100 142.470047 -83.131424   9.133713 -0.061108 -0.018076 0.935128 0.348531
781.5804223100 142.378357 -83.061089   9.142285 -0.064848 -0.022940 0.937205 0.341929
781.6801857200 142.279861 -82.989952   9.134508 -0.073901 -0.023406 0.938696 0.335917
781.7800823000 142.180817 -82.925438   9.105921 -0.077535 -0.024647 0.940256 0.330606
781.8801467100 142.083588 -82.858543   9.065336 -0.079722 -0.023272 0.940450 0.329632
781.9804236200 141.981049 -82.786064   9.074327 -0.080340 -0.021141 0.939106 0.333435
782.0807335900 141.874283 -82.716331   9.098852 -0.086643 -0.018011 0.937155 0.337505
782.1808845100 141.778503 -82.649765   9.090911 -0.090633 -0.016669 0.935609 0.340798
782.2808828900 141.683716 -82.580132   9.086257 -0.089744 -0.011310 0.935338 0.341995
782.3807141400 141.585007 -82.506630   9.070079 -0.089015 -0.009345 0.936418 0.339278
782.4804671700 141.483841 -82.430084   9.048126 -0.089434 -0.010069 0.938154 0.334317
782.5802426400 141.384933 -82.352661   9.058917 -0.087265 -0.010007 0.940396 0.328543
782.6801465200 141.277756 -82.280373   9.077813 -0.089143 -0.008210 0.942704 0.321394
782.7801149500 141.177170 -82.220284   9.089005 -0.092908 -0.006626 0.944866 0.313930
782.8801823900 141.069183 -82.161781   9.077090 -0.095412 -0.007829 0.946949 0.306795
782.9803014200 140.962723 -82.108261   9.047589 -0.096221 -0.010140 0.948855 0.300521
783.0804494400 140.864120 -82.056908   9.020226 -0.088191 -0.011593 0.949965 0.299423
783.1807329500 140.767120 -82.000748   9.036215 -0.079072 -0.012458 0.949177 0.304394
783.2810662700 140.672867 -81.947975   9.069515 -0.078201 -0.012224 0.946305 0.313437
783.3813891300 140.585022 -81.886993   9.060439 -0.078377 -0.010070 0.941260 0.328307
783.4814991000 140.482468 -81.806335   9.043851 -0.079128 -0.007083 0.936536 0.341450
783.5811973200 140.372330 -81.715584   9.018707 -0.081318 -0.006418 0.934385 0.346802
783.6805609200 140.266068 -81.620232   9.005314 -0.083909 -0.005236 0.934699 0.345354
783.7799275000 140.158890 -81.533058   9.022814 -0.091193 0.000035 0.935346 0.341778
783.8794883800 140.048950 -81.453537   9.032752 -0.100627 0.005353 0.936374 0.336228
783.9791731000 139.937485 -81.382362   9.037393 -0.108183 0.004819 0.939237 0.325740
784.0789310900 139.827789 -81.323807   9.010064 -0.107044 0.003006 0.944381 0.310929
784.1788589100 139.735260 -81.277908   8.988317 -0.099151 -0.000224 0.949615 0.297324
784.2791972600 139.651840 -81.235901   9.006128 -0.084383 -0.004848 0.952328 0.293135
784.3799528000 139.563965 -81.183517   9.021469 -0.080645 -0.004336 0.951153 0.297969
784.4807853200 139.481400 -81.127625   9.035470 -0.080507 -0.005387 0.947390 0.309744
784.5814798600 139.384888 -81.056854   9.033286 -0.078054 -0.004436 0.942984 0.323526
784.6816761300 139.288681 -80.976494   9.016061 -0.072331 -0.007068 0.941213 0.329902
784.7812878600 139.188629 -80.888084   8.986111 -0.067473 -0.011765 0.942955 0.325799
784.8804937600 139.099167 -80.812050   9.011114 -0.061267 -0.019012 0.946865 0.315169
784.9798491800 139.015610 -80.749130   9.024407 -0.060670 -0.024617 0.949597 0.306558
785.0795794400 138.927826 -80.686951   9.035260 -0.068411 -0.028504 0.950025 0.303250
785.1796174900 138.830963 -80.621460   9.022811 -0.079250 -0.032994 0.948548 0.304775
785.2797764500 138.729858 -80.551086   8.978051 -0.087095 -0.034621 0.946486 0.308838
785.3799063300 138.631790 -80.479416   8.950463 -0.086028 -0.033090 0.944730 0.314626
785.4800934100 138.541061 -80.406319   8.984079 -0.083744 -0.034263 0.941852 0.323617
785.5803723600 138.442596 -80.335655   9.007970 -0.092687 -0.034311 0.937023 0.334992
785.6806043500 138.354431 -80.261772   8.986958 -0.095809 -0.031492 0.931872 0.348488
785.7806314900 138.267365 -80.182312   8.990493 -0.089930 -0.025390 0.928720 0.358813
785.8803879000 138.172684 -80.089447   8.994395 -0.094525 -0.021092 0.925737 0.365557
785.9799690600 138.057892 -79.988060   8.978174 -0.104995 -0.021729 0.923866 0.367390
786.0794676800 137.948425 -79.894325   8.992435 -0.107959 -0.025294 0.925795 0.361399
